atom,orbital,r_bohr,u
Ar,4p,0.0138927975872,0.00470629369519
Ar,4p,0.0139811119509,0.0047643689395
Ar,4p,0.0140699877154,0.0048231375067
Ar,4p,0.0141594284493,0.00488260712168
Ar,4p,0.0142494377442,0.00494278558286
Ar,4p,0.0143400192142,0.00500368076236
Ar,4p,0.0144311764966,0.00506530060661
Ar,4p,0.0145229132518,0.00512765313667
Ar,4p,0.0146152331632,0.00519074644852
Ar,4p,0.0147081399381,0.00525458871382
Ar,4p,0.014801637307,0.00531918817988
Ar,4p,0.0148957290241,0.00538455317028
Ar,4p,0.0149904188678,0.00545069208536
Ar,4p,0.0150857106401,0.00551761340228
Ar,4p,0.0151816081675,0.00558532567571
Ar,4p,0.0152781153006,0.00565383753804
Ar,4p,0.0153752359146,0.00572315769979
Ar,4p,0.0154729739093,0.00579329494998
Ar,4p,0.0155713332093,0.00586425815651
Ar,4p,0.0156703177642,0.00593605626647
Ar,4p,0.0157699315486,0.00600869830646
Ar,4p,0.0158701785623,0.00608219338299
Ar,4p,0.0159710628309,0.00615655068288
Ar,4p,0.016072588405,0.00623177947335
Ar,4p,0.0161747593616,0.0063078891027
Ar,4p,0.0162775798031,0.00638488900025
Ar,4p,0.0163810538583,0.00646278867696
Ar,4p,0.016485185682,0.00654159772548
Ar,4p,0.0165899794555,0.00662132582067
Ar,4p,0.0166954393869,0.00670198271977
Ar,4p,0.0168015697107,0.00678357826267
Ar,4p,0.0169083746886,0.00686612237229
Ar,4p,0.0170158586092,0.00694962505472
Ar,4p,0.0171240257884,0.00703409639955
Ar,4p,0.0172328805697,0.00711954658019
Ar,4p,0.0173424273239,0.00720598585393
Ar,4p,0.0174526704499,0.00729342456245
Ar,4p,0.0175636143744,0.00738187313179
Ar,4p,0.0176752635523,0.0074713420728
Ar,4p,0.0177876224666,0.00756184198108
Ar,4p,0.0179006956293,0.00765338353764
Ar,4p,0.0180144875805,0.00774597750855
Ar,4p,0.0181290028895,0.00783963474555
Ar,4p,0.0182442461546,0.00793436618614
Ar,4p,0.0183602220033,0.00803018285368
Ar,4p,0.0184769350925,0.0081270958576
Ar,4p,0.0185943901088,0.00822511639364
Ar,4p,0.0187125917684,0.00832425574389
Ar,4p,0.0188315448177,0.00842452527706
Ar,4p,0.0189512540331,0.00852593644849
Ar,4p,0.0190717242215,0.00862850080048
Ar,4p,0.0191929602202,0.00873222996218
Ar,4p,0.0193149668973,0.0088371356499
Ar,4p,0.0194377491521,0.00894322966727
Ar,4p,0.0195613119146,0.00905052390502
Ar,4p,0.0196856601465,0.00915903034152
Ar,4p,0.0198107988408,0.00926876104252
Ar,4p,0.0199367330224,0.00937972816145
Ar,4p,0.0200634677482,0.00949194393952
Ar,4p,0.020191008107,0.00960542070556
Ar,4p,0.0203193592201,0.00972017087628
Ar,4p,0.0204485262413,0.00983620695637
Ar,4p,0.0205785143573,0.00995354153847
Ar,4p,0.0207093287877,0.0100721873033
Ar,4p,0.0208409747851,0.0101921570194
Ar,4p,0.0209734576358,0.0103134635438
Ar,4p,0.0211067826594,0.0104361198215
Ar,4p,0.0212409552096,0.0105601388857
Ar,4p,0.0213759806739,0.0106855338578
Ar,4p,0.0215118644742,0.0108123179476
Ar,4p,0.0216486120667,0.0109405044531
Ar,4p,0.0217862289426,0.0110701067606
Ar,4p,0.0219247206276,0.0112011383449
Ar,4p,0.0220640926828,0.0113336127689
Ar,4p,0.0222043507046,0.0114675436841
Ar,4p,0.0223455003249,0.0116029448303
Ar,4p,0.0224875472116,0.0117398300358
Ar,4p,0.0226304970683,0.0118782132174
Ar,4p,0.0227743556351,0.01201810838
Ar,4p,0.0229191286885,0.0121595296175
Ar,4p,0.0230648220418,0.012302491112
Ar,4p,0.0232114415453,0.0124470071342
Ar,4p,0.0233589930862,0.0125930920434
Ar,4p,0.0235074825894,0.0127407602875
Ar,4p,0.0236569160174,0.012890026403
Ar,4p,0.0238072993706,0.0130409050153
Ar,4p,0.0239586386875,0.0131934108382
Ar,4p,0.024110940045,0.0133475586745
Ar,4p,0.0242642095586,0.0135033634159
Ar,4p,0.0244184533829,0.013660840043
Ar,4p,0.0245736777112,0.0138200036255
Ar,4p,0.0247298887766,0.013980869322
Ar,4p,0.0248870928515,0.0141434523805
Ar,4p,0.0250452962484,0.0143077681384
Ar,4p,0.0252045053198,0.0144738320223
Ar,4p,0.0253647264586,0.0146416595488
Ar,4p,0.0255259660984,0.0148112663239
Ar,4p,0.0256882307136,0.0149826680437
Ar,4p,0.0258515268199,0.0151558804945
Ar,4p,0.0260158609742,0.0153309195527
Ar,4p,0.0261812397754,0.0155078011854
Ar,4p,0.0263476698639,0.0156865414504
Ar,4p,0.0265151579228,0.0158671564967
Ar,4p,0.0266837106773,0.0160496625644
Ar,4p,0.0268533348956,0.0162340759854
Ar,4p,0.0270240373888,0.0164204131834
Ar,4p,0.0271958250114,0.0166086906746
Ar,4p,0.0273687046612,0.0167989250674
Ar,4p,0.0275426832803,0.0169911330639
Ar,4p,0.0277177678544,0.017185331459
Ar,4p,0.0278939654142,0.0173815371421
Ar,4p,0.0280712830345,0.0175797670964
Ar,4p,0.0282497278355,0.0177800384004
Ar,4p,0.0284293069825,0.017982368228
Ar,4p,0.0286100276863,0.0181867738487
Ar,4p,0.0287918972036,0.0183932726288
Ar,4p,0.0289749228373,0.0186018820319
Ar,4p,0.0291591119367,0.0188126196191
Ar,4p,0.0293444718976,0.0190255030501
Ar,4p,0.0295310101631,0.0192405500838
Ar,4p,0.0297187342235,0.0194577785792
Ar,4p,0.0299076516167,0.0196772064956
Ar,4p,0.0300977699285,0.0198988518942
Ar,4p,0.030289096793,0.0201227329384
Ar,4p,0.0304816398928,0.0203488678949
Ar,4p,0.0306754069592,0.0205772751341
Ar,4p,0.0308704057729,0.0208079731322
Ar,4p,0.0310666441639,0.0210409804709
Ar,4p,0.0312641300119,0.0212763158389
Ar,4p,0.0314628712469,0.0215139980333
Ar,4p,0.0316628758491,0.0217540459601
Ar,4p,0.0318641518497,0.0219964786355
Ar,4p,0.0320667073307,0.0222413151871
Ar,4p,0.0322705504254,0.0224885748549
Ar,4p,0.0324756893192,0.0227382769927
Ar,4p,0.0326821322492,0.0229904410691
Ar,4p,0.0328898875049,0.0232450866688
Ar,4p,0.0330989634286,0.0235022334936
Ar,4p,0.0333093684156,0.0237619013643
Ar,4p,0.0335211109146,0.0240241102215
Ar,4p,0.0337341994278,0.0242888801267
Ar,4p,0.0339486425117,0.0245562312642
Ar,4p,0.0341644487771,0.0248261839422
Ar,4p,0.0343816268896,0.0250987585939
Ar,4p,0.0346001855697,0.025373975779
Ar,4p,0.0348201335934,0.0256518561853
Ar,4p,0.0350414797928,0.0259324206299
Ar,4p,0.0352642330556,0.02621569006
Ar,4p,0.0354884023265,0.0265016855552
Ar,4p,0.0357139966067,0.0267904283281
Ar,4p,0.0359410249548,0.0270819397257
Ar,4p,0.036169496487,0.0273762412311
Ar,4p,0.0363994203774,0.0276733544642
Ar,4p,0.0366308058583,0.0279733011834
Ar,4p,0.0368636622209,0.0282761032863
Ar,4p,0.0370979988154,0.0285817828113
Ar,4p,0.0373338250513,0.0288903619382
Ar,4p,0.0375711503981,0.0292018629897
Ar,4p,0.0378099843855,0.0295163084323
Ar,4p,0.0380503366034,0.0298337208763
Ar,4p,0.0382922167033,0.0301541230784
Ar,4p,0.0385356343975,0.0304775379406
Ar,4p,0.0387805994603,0.0308039885117
Ar,4p,0.039027121728,0.0311334979879
Ar,4p,0.0392752110997,0.0314660897131
Ar,4p,0.0395248775371,0.0318017871787
Ar,4p,0.0397761310654,0.0321406140245
Ar,4p,0.0400289817735,0.0324825940384
Ar,4p,0.0402834398144,0.032827751156
Ar,4p,0.0405395154057,0.0331761094609
Ar,4p,0.0407972188299,0.0335276931837
Ar,4p,0.0410565604348,0.0338825267015
Ar,4p,0.0413175506342,0.0342406345372
Ar,4p,0.0415801999079,0.0346020413586
Ar,4p,0.0418445188024,0.0349667719765
Ar,4p,0.0421105179311,0.0353348513439
Ar,4p,0.0423782079752,0.0357063045541
Ar,4p,0.0426475996834,0.0360811568385
Ar,4p,0.042918703873,0.0364594335646
Ar,4p,0.04319153143,0.0368411602335
Ar,4p,0.0434660933095,0.0372263624769
Ar,4p,0.0437424005364,0.0376150660541
Ar,4p,0.0440204642056,0.0380072968488
Ar,4p,0.0443002954825,0.0384030808652
Ar,4p,0.0445819056034,0.0388024442236
Ar,4p,0.0448653058764,0.0392054131569
Ar,4p,0.045150507681,0.0396120140046
Ar,4p,0.0454375224693,0.0400222732089
Ar,4p,0.0457263617662,0.0404362173081
Ar,4p,0.0460170371698,0.0408538729313
Ar,4p,0.0463095603519,0.041275266792
Ar,4p,0.0466039430586,0.0417004256809
Ar,4p,0.0469001971107,0.0421293764592
Ar,4p,0.0471983344039,0.0425621460507
Ar,4p,0.0474983669097,0.0429987614337
Ar,4p,0.0478003066757,0.0434392496325
Ar,4p,0.048104165826,0.0438836377085
Ar,4p,0.0484099565619,0.0443319527503
Ar,4p,0.0487176911623,0.0447842218641
Ar,4p,0.0490273819838,0.0452404721627
Ar,4p,0.0493390414619,0.045700730755
Ar,4p,0.0496526821111,0.0461650247345
Ar,4p,0.0499683165254,0.0466333811664
Ar,4p,0.0502859573788,0.047105827076
Ar,4p,0.0506056174259,0.0475823894353
Ar,4p,0.0509273095024,0.0480630951489
Ar,4p,0.0512510465257,0.0485479710408
Ar,4p,0.0515768414951,0.0490370438388
Ar,4p,0.0519047074928,0.0495303401599
Ar,4p,0.0522346576838,0.050027886494
Ar,4p,0.0525667053171,0.0505297091883
Ar,4p,0.0529008637258,0.0510358344299
Ar,4p,0.0532371463278,0.051546288229
Ar,4p,0.0535755666262,0.0520610964008
Ar,4p,0.0539161382101,0.0525802845473
Ar,4p,0.0542588747548,0.0531038780383
Ar,4p,0.0546037900227,0.0536319019928
Ar,4p,0.0549508978636,0.0541643812585
Ar,4p,0.0553002122152,0.0547013403918
Ar,4p,0.0556517471042,0.0552428036378
Ar,4p,0.056005516646,0.0557887949084
Ar,4p,0.056361535046,0.0563393377618
Ar,4p,0.0567198165999,0.0568944553799
Ar,4p,0.0570803756941,0.0574541705472
Ar,4p,0.0574432268068,0.0580185056262
Ar,4p,0.0578083845077,0.0585874825386
Ar,4p,0.0581758634597,0.0591611227383
Ar,4p,0.0585456784184,0.0597394471895
Ar,4p,0.0589178442336,0.0603224763446
Ar,4p,0.0592923758493,0.0609102301195
Ar,4p,0.0596692883045,0.0615027278693
Ar,4p,0.0600485967338,0.062099988366
Ar,4p,0.0604303163681,0.062702029772
Ar,4p,0.0608144625351,0.0633088696207
Ar,4p,0.0612010506597,0.063920524787
Ar,4p,0.0615900962652,0.0645370114676
Ar,4p,0.0619816149734,0.0651583451559
Ar,4p,0.0623756225054,0.065784540619
Ar,4p,0.0627721346824,0.0664156118726
Ar,4p,0.0631711674258,0.0670515721593
Ar,4p,0.0635727367586,0.0676924339264
Ar,4p,0.0639768588056,0.0683382088016
Ar,4p,0.0643835497938,0.0689889075715
Ar,4p,0.0647928260537,0.0696445401607
Ar,4p,0.0652047040194,0.0703051156092
Ar,4p,0.0656192002295,0.0709706420524
Ar,4p,0.066036331328,0.0716411267019
Ar,4p,0.0664561140642,0.0723165758234
Ar,4p,0.0668785652943,0.0729969947198
Ar,4p,0.0673037019815,0.0736823877128
Ar,4p,0.0677315411968,0.0743727581244
Ar,4p,0.0681621001198,0.0750681082613
Ar,4p,0.0685953960392,0.0757684393989
Ar,4p,0.0690314463537,0.0764737517658
Ar,4p,0.0694702685726,0.0771840445289
Ar,4p,0.0699118803163,0.0778993157825
Ar,4p,0.0703562993176,0.0786195625348
Ar,4p,0.0708035434216,0.0793447806965
Ar,4p,0.0712536305872,0.0800749650704
Ar,4p,0.0717065788873,0.0808101093442
Ar,4p,0.0721624065095,0.0815502060789
Ar,4p,0.0726211317574,0.082295246706
Ar,4p,0.0730827730507,0.0830452215181
Ar,4p,0.0735473489263,0.083800119666
Ar,4p,0.0740148780387,0.0845599291546
Ar,4p,0.0744853791614,0.0853246368395
Ar,4p,0.0749588711868,0.0860942284289
Ar,4p,0.0754353731278,0.0868686884765
Ar,4p,0.0759149041179,0.0876480003898
Ar,4p,0.0763974834122,0.0884321464264
Ar,4p,0.0768831303884,0.0892211077006
Ar,4p,0.0773718645473,0.0900148641828
Ar,4p,0.0778637055135,0.0908133947087
Ar,4p,0.0783586730367,0.0916166769834
Ar,4p,0.0788567869918,0.0924246875874
Ar,4p,0.0793580673801,0.093237401984
Ar,4p,0.0798625343303,0.0940547945296
Ar,4p,0.0803702080989,0.0948768384801
Ar,4p,0.080881109071,0.0957035060022
Ar,4p,0.0813952577614,0.0965347681838
Ar,4p,0.0819126748156,0.0973705950459
Ar,4p,0.0824333810098,0.0982109555489
Ar,4p,0.0829573972527,0.0990558176123
Ar,4p,0.0834847445858,0.0999051481196
Ar,4p,0.0840154441842,0.100758912936
Ar,4p,0.0845495173578,0.101617076916
Ar,4p,0.085086985552,0.102479603921
Ar,4p,0.0856278703482,0.103346456827
Ar,4p,0.0861721934653,0.10421759754
Ar,4p,0.0867199767603,0.105092987005
Ar,4p,0.0872712422289,0.105972585224
Ar,4p,0.0878260120067,0.106856351258
Ar,4p,0.0883843083701,0.107744243246
Ar,4p,0.0889461537371,0.108636218409
Ar,4p,0.0895115706681,0.109532233063
Ar,4p,0.090080581867,0.110432242625
Ar,4p,0.090653210182,0.111336201621
Ar,4p,0.0912294786066,0.112244063695
Ar,4p,0.0918094102804,0.113155781609
Ar,4p,0.09239302849,0.11407130725
Ar,4p,0.0929803566703,0.11499059163
Ar,4p,0.0935714184049,0.11591358489
Ar,4p,0.0941662374274,0.116840236299
Ar,4p,0.0947648376224,0.117770494245
Ar,4p,0.0953672430262,0.118704306242
Ar,4p,0.0959734778278,0.119641618915
Ar,4p,0.0965835663703,0.120582377996
Ar,4p,0.0971975331512,0.121526528311
Ar,4p,0.0978154028239,0.122474013773
Ar,4p,0.0984372001984,0.123424777366
Ar,4p,0.0990629502426,0.124378761126
Ar,4p,0.099692678083,0.125335906124
Ar,4p,0.100326409006,0.126296152449
Ar,4p,0.100964168458,0.127259439182
Ar,4p,0.101605982048,0.128225704369
Ar,4p,0.102251875548,0.129194884998
Ar,4p,0.102901874893,0.130166916967
Ar,4p,0.103556006183,0.131141735051
Ar,4p,0.104214295685,0.132119272871
Ar,4p,0.104876769831,0.13309946285
Ar,4p,0.105543455222,0.134082236185
Ar,4p,0.10621437863,0.1350675228
Ar,4p,0.106889566993,0.136055251297
Ar,4p,0.107569047425,0.137045348925
Ar,4p,0.108252847208,0.138037741517
Ar,4p,0.108940993801,0.139032353453
Ar,4p,0.109633514835,0.1400291076
Ar,4p,0.110330438119,0.141027925265
Ar,4p,0.111031791635,0.142028726131
Ar,4p,0.111737603548,0.143031428217
Ar,4p,0.112447902197,0.144035947798
Ar,4p,0.113162716105,0.145042199365
Ar,4p,0.113882073975,0.146050095554
Ar,4p,0.114606004691,0.147059547084
Ar,4p,0.115334537322,0.148070462695
Ar,4p,0.116067701123,0.149082749089
Ar,4p,0.116805525532,0.150096310858
Ar,4p,0.117548040177,0.15111105042
Ar,4p,0.118295274873,0.15212686796
Ar,4p,0.119047259624,0.153143661353
Ar,4p,0.119804024626,0.154161326107
Ar,4p,0.120565600266,0.155179755293
Ar,4p,0.121332017124,0.156198839481
Ar,4p,0.122103305975,0.157218466667
Ar,4p,0.12287949779,0.158238522224
Ar,4p,0.123660623737,0.159258888826
Ar,4p,0.12444671518,0.160279446384
Ar,4p,0.125237803685,0.161300071993
Ar,4p,0.126033921017,0.162320639865
Ar,4p,0.126835099144,0.163341021277
Ar,4p,0.127641370236,0.164361084506
Ar,4p,0.128452766668,0.16538069478
Ar,4p,0.129269321022,0.166399714229
Ar,4p,0.130091066086,0.167418001826
Ar,4p,0.130918034856,0.168435413347
Ar,4p,0.131750260538,0.169451801321
Ar,4p,0.13258777655,0.170467015001
Ar,4p,0.133430616522,0.171480900307
Ar,4p,0.134278814297,0.172493299809
Ar,4p,0.135132403934,0.173504052686
Ar,4p,0.135991419708,0.174512994704
Ar,4p,0.136855896112,0.175519958188
Ar,4p,0.13772586786,0.176524772012
Ar,4p,0.138601369883,0.177527261571
Ar,4p,0.139482437336,0.178527248783
Ar,4p,0.140369105599,0.179524552081
Ar,4p,0.141261410275,0.180518986404
Ar,4p,0.142159387194,0.181510363214
Ar,4p,0.143063072413,0.182498490493
Ar,4p,0.143972502219,0.183483172766
Ar,4p,0.14488771313,0.184464211112
Ar,4p,0.145808741895,0.185441403196
Ar,4p,0.146735625497,0.186414543294
Ar,4p,0.147668401154,0.187383422326
Ar,4p,0.148607106322,0.188347827902
Ar,4p,0.149551778694,0.189307544359
Ar,4p,0.150502456201,0.190262352817
Ar,4p,0.151459177018,0.191212031234
Ar,4p,0.152421979562,0.192156354462
Ar,4p,0.153390902492,0.193095094314
Ar,4p,0.154365984715,0.194028019634
Ar,4p,0.155347265385,0.194954896375
Ar,4p,0.156334783904,0.195875487672
Ar,4p,0.157328579926,0.196789553928
Ar,4p,0.158328693355,0.1976968529
Ar,4p,0.15933516435,0.198597139794
Ar,4p,0.160348033326,0.199490167354
Ar,4p,0.161367340953,0.200375685966
Ar,4p,0.162393128161,0.201253443755
Ar,4p,0.163425436139,0.202123186687
Ar,4p,0.16446430634,0.202984658679
Ar,4p,0.165509780477,0.203837601708
Ar,4p,0.166561900532,0.204681755915
Ar,4p,0.167620708751,0.205516859722
Ar,4p,0.168686247649,0.206342649935
Ar,4p,0.169758560014,0.207158861872
Ar,4p,0.170837688903,0.207965229454
Ar,4p,0.171923677646,0.208761485335
Ar,4p,0.173016569853,0.209547361005
Ar,4p,0.174116409405,0.210322586892
Ar,4p,0.175223240468,0.211086892485
Ar,4p,0.176337107484,0.211840006428
Ar,4p,0.17745805518,0.212581656625
Ar,4p,0.178586128568,0.213311570343
Ar,4p,0.179721372943,0.214029474298
Ar,4p,0.180863833891,0.21473509476
Ar,4p,0.182013557287,0.215428157632
Ar,4p,0.183170589296,0.216108388523
Ar,4p,0.184334976378,0.216775512848
Ar,4p,0.185506765289,0.217429255878
Ar,4p,0.186686003081,0.218069342813
Ar,4p,0.187872737105,0.218695498842
Ar,4p,0.189067015013,0.219307449188
Ar,4p,0.190268884761,0.21990491916
Ar,4p,0.191478394609,0.220487634188
Ar,4p,0.192695593124,0.221055319851
Ar,4p,0.193920529181,0.2216077019
Ar,4p,0.195153251968,0.222144506273
Ar,4p,0.196393810982,0.222665459102
Ar,4p,0.197642256038,0.223170286709
Ar,4p,0.198898637266,0.223658715598
Ar,4p,0.200163005115,0.224130472441
Ar,4p,0.201435410354,0.224585284041
Ar,4p,0.202715904077,0.225022877316
Ar,4p,0.2040045377,0.225442979245
Ar,4p,0.205301362967,0.225845316822
Ar,4p,0.206606431953,0.226229617003
Ar,4p,0.207919797059,0.226595606642
Ar,4p,0.209241511024,0.226943012427
Ar,4p,0.210571626921,0.227271560798
Ar,4p,0.211910198158,0.227580977868
Ar,4p,0.213257278485,0.227870989341
Ar,4p,0.214612921994,0.22814132042
Ar,4p,0.215977183118,0.228391695709
Ar,4p,0.217350116639,0.228621839123
Ar,4p,0.218731777686,0.228831473781
Ar,4p,0.220122221739,0.229020321909
Ar,4p,0.221521504629,0.229188104728
Ar,4p,0.222929682544,0.229334542355
Ar,4p,0.224346812028,0.229459353703
Ar,4p,0.225772949984,0.229562256371
Ar,4p,0.227208153679,0.229642966545
Ar,4p,0.228652480742,0.229701198902
Ar,4p,0.230105989168,0.229736666509
Ar,4p,0.231568737322,0.22974908074
Ar,4p,0.23304078394,0.229738151188
Ar,4p,0.23452218813,0.229703585582
Ar,4p,0.236013009377,0.229645089723
Ar,4p,0.237513307545,0.229562367413
Ar,4p,0.239023142875,0.229455120402
Ar,4p,0.240542575995,0.229323048347
Ar,4p,0.242071667916,0.229165848766
Ar,4p,0.243610480038,0.228983217028
Ar,4p,0.24515907415,0.228774846325
Ar,4p,0.246717512436,0.228540427689
Ar,4p,0.248285857472,0.228279649989
Ar,4p,0.249864172235,0.227992199974
Ar,4p,0.2514525201,0.227677762303
Ar,4p,0.253050964847,0.22733601961
Ar,4p,0.25465957066,0.226966652571
Ar,4p,0.256278402131,0.226569339995
Ar,4p,0.257907524263,0.226143758929
Ar,4p,0.259547002473,0.225689584779
Ar,4p,0.261196902591,0.225206491443
Ar,4p,0.262857290869,0.224694151473
Ar,4p,0.264528233979,0.224152236241
Ar,4p,0.266209799015,0.22358041613
Ar,4p,0.267902053499,0.222978360734
Ar,4p,0.269605065384,0.222345739091
Ar,4p,0.271318903052,0.221682219905
Ar,4p,0.27304363532,0.220987471812
Ar,4p,0.274779331444,0.220261163645
Ar,4p,0.27652606112,0.219502964719
Ar,4p,0.278283894486,0.218712545129
Ar,4p,0.280052902127,0.217889576066
Ar,4p,0.281833155075,0.217033730136
Ar,4p,0.283624724816,0.216144681707
Ar,4p,0.285427683288,0.215222107251
Ar,4p,0.287242102889,0.21426568571
Ar,4p,0.289068056473,0.213275098857
Ar,4p,0.290905617363,0.212250031686
Ar,4p,0.292754859342,0.211190172782
Ar,4p,0.294615856666,0.210095214723
Ar,4p,0.296488684062,0.208964854471
Ar,4p,0.298373416732,0.20779879377
Ar,4p,0.300270130356,0.206596739548
Ar,4p,0.302178901095,0.205358404317
Ar,4p,0.304099805594,0.204083506574
Ar,4p,0.306032920985,0.2027717712
Ar,4p,0.307978324892,0.201422929852
Ar,4p,0.30993609543,0.200036721358
Ar,4p,0.311906311213,0.198612892093
Ar,4p,0.313889051352,0.197151196358
Ar,4p,0.315884395463,0.195651396746
Ar,4p,0.317892423668,0.194113264495
Ar,4p,0.319913216598,0.192536579832
Ar,4p,0.321946855395,0.190921132301
Ar,4p,0.32399342172,0.189266721079
Ar,4p,0.32605299775,0.187573155276
Ar,4p,0.328125666185,0.185840254212
Ar,4p,0.330211510254,0.184067847687
Ar,4p,0.33231061371,0.182255776222
Ar,4p,0.334423060841,0.180403891284
Ar,4p,0.336548936473,0.178512055494
Ar,4p,0.338688325966,0.176580142805
Ar,4p,0.340841315227,0.174608038667
Ar,4p,0.343007990708,0.172595640165
Ar,4p,0.34518843941,0.170542856134
Ar,4p,0.347382748886,0.168449607254
Ar,4p,0.349591007248,0.166315826123
Ar,4p,0.351813303167,0.164141457301
Ar,4p,0.354049725877,0.161926457336
Ar,4p,0.356300365179,0.15967079477
Ar,4p,0.358565311448,0.157374450122
Ar,4p,0.360844655629,0.15503741584
Ar,4p,0.363138489248,0.152659696254
Ar,4p,0.365446904413,0.150241307485
Ar,4p,0.367769993816,0.147782277354
Ar,4p,0.370107850738,0.145282645264
Ar,4p,0.372460569055,0.142742462072
Ar,4p,0.374828243237,0.140161789942
Ar,4p,0.377210968359,0.137540702184
Ar,4p,0.379608840095,0.134879283085
Ar,4p,0.38202195473,0.132177627731
Ar,4p,0.384450409162,0.129435841813
Ar,4p,0.386894300902,0.126654041438
Ar,4p,0.389353728084,0.123832352924
Ar,4p,0.391828789464,0.1209709126
Ar,4p,0.394319584426,0.118069866601
Ar,4p,0.396826212986,0.115129370671
Ar,4p,0.399348775796,0.112149589956
Ar,4p,0.401887374147,0.10913069882
Ar,4p,0.404442109975,0.106072880649
Ar,4p,0.407013085863,0.102976327681
Ar,4p,0.409600405047,0.0998412408356
Ar,4p,0.412204171418,0.0966678295591
Ar,4p,0.41482448953,0.0934563116883
Ar,4p,0.417461464597,0.0902069133228
Ar,4p,0.420115202507,0.0869198687222
Ar,4p,0.422785809819,0.0835954202166
Ar,4p,0.425473393767,0.0802338181384
Ar,4p,0.428178062271,0.0768353207804
Ar,4p,0.430899923933,0.0734001943682
Ar,4p,0.433639088049,0.0699287130618
Ar,4p,0.436395664607,0.066421158979
Ar,4p,0.439169764296,0.062877822242
Ar,4p,0.441961498507,0.0592990010505
Ar,4p,0.44477097934,0.0556850017799
Ar,4p,0.447598319608,0.0520361390998
Ar,4p,0.45044363284,0.0483527361241
Ar,4p,0.453307033289,0.0446351245766
Ar,4p,0.45618863593,0.0408836449875
Ar,4p,0.459088556474,0.0370986469073
Ar,4p,0.462006911363,0.0332804891431
Ar,4p,0.464943817783,0.0294295400162
Ar,4p,0.467899393662,0.0255461776363
Ar,4p,0.47087375768,0.0216307901937
Ar,4p,0.473867029269,0.0176837762662
Ar,4p,0.476879328623,0.0137055451391
Ar,4p,0.479910776697,0.00969651713544
Ar,4p,0.482961495217,0.00565712395602
Ar,4p,0.486031606683,0.00158780902406
Ar,4p,0.489121234372,-0.00251097216545
Ar,4p,0.492230502346,-0.00663875169634
Ar,4p,0.495359535455,-0.0107950488832
Ar,4p,0.498508459344,-0.0149793699286
Ar,4p,0.501677400454,-0.0191912075874
Ar,4p,0.504866486032,-0.0234300408422
Ar,4p,0.508075844134,-0.0276953345923
Ar,4p,0.511305603628,-0.0319865393582
Ar,4p,0.514555894203,-0.0363030910076
Ar,4p,0.517826846373,-0.0406444105014
Ar,4p,0.521118591479,-0.045009903667
Ar,4p,0.524431261699,-0.0493989609978
Ar,4p,0.527764990051,-0.0538109574849
Ar,4p,0.531119910398,-0.0582452524817
Ar,4p,0.534496157455,-0.0627011896013
Ar,4p,0.537893866791,-0.0671780966584
Ar,4p,0.54131317484,-0.0716752856419
Ar,4p,0.5447542189,-0.0761920527384
Ar,4p,0.548217137145,-0.0807276783919
Ar,4p,0.551702068626,-0.0852814274137
Ar,4p,0.555209153276,-0.0898525491345
Ar,4p,0.55873853192,-0.0944402776036
Ar,4p,0.562290346279,-0.0990438318404
Ar,4p,0.565864738971,-0.103662416126
Ar,4p,0.569461853524,-0.108295220352
Ar,4p,0.573081834378,-0.112941420404
Ar,4p,0.57672482689,-0.117600178608
Ar,4p,0.580390977341,-0.122270644212
Ar,4p,0.584080432943,-0.126951953913
Ar,4p,0.587793341844,-0.131643232435
Ar,4p,0.591529853131,-0.136343593138
Ar,4p,0.595290116842,-0.141052138679
Ar,4p,0.599074283968,-0.145767961696
Ar,4p,0.602882506458,-0.15049014554
Ar,4p,0.606714937229,-0.155217765031
Ar,4p,0.61057173017,-0.159949887236
Ar,4p,0.614453040146,-0.164685572292
Ar,4p,0.618359023009,-0.169423874222
Ar,4p,0.6222898356,-0.174163841792
Ar,4p,0.626245635758,-0.178904519366
Ar,4p,0.630226582326,-0.183644947775
Ar,4p,0.634232835155,-0.188384165187
Ar,4p,0.638264555113,-0.19312120798
Ar,4p,0.64232190409,-0.197855111601
Ar,4p,0.646405045007,-0.202584911422
Ar,4p,0.650514141819,-0.207309643582
Ar,4p,0.654649359523,-0.212028345795
Ar,4p,0.658810864166,-0.216740058151
Ar,4p,0.66299882285,-0.221443823871
Ar,4p,0.667213403739,-0.226138690037
Ar,4p,0.671454776066,-0.230823708277
Ar,4p,0.67572311014,-0.235497935408
Ar,4p,0.680018577354,-0.240160434032
Ar,4p,0.684341350187,-0.244810273075
Ar,4p,0.688691602219,-0.249446528272
Ar,4p,0.693069508129,-0.254068282592
Ar,4p,0.69747524371,-0.258674626598
Ar,4p,0.701908985869,-0.263264658745
Ar,4p,0.706370912641,-0.267837485598
Ar,4p,0.710861203191,-0.272392221993
Ar,4p,0.715380037823,-0.276927991107
Ar,4p,0.719927597987,-0.281443924469
Ar,4p,0.724504066288,-0.285939161883
Ar,4p,0.729109626488,-0.290412851276
Ar,4p,0.733744463522,-0.294864148478
Ar,4p,0.738408763498,-0.299292216901
Ar,4p,0.743102713707,-0.303696227167
Ar,4p,0.74782650263,-0.308075356643
Ar,4p,0.752580319948,-0.312428788904
Ar,4p,0.757364356548,-0.316755713127
Ar,4p,0.762178804527,-0.321055323406
