atom,orbital,r_bohr,u
Ar,2s,1.33841942144e-05,-0.000561846508862
Ar,2s,1.34692754652e-05,-0.000565418063728
Ar,2s,1.35548975644e-05,-0.000569012322105
Ar,2s,1.364106395e-05,-0.000572629428303
Ar,2s,1.3727778082e-05,-0.00057626952756
Ar,2s,1.38150434423e-05,-0.000579932766029
Ar,2s,1.3902863535e-05,-0.000583619290799
Ar,2s,1.39912418864e-05,-0.000587329249888
Ar,2s,1.40801820453e-05,-0.00059106279226
Ar,2s,1.41696875831e-05,-0.000594820067825
Ar,2s,1.42597620936e-05,-0.000598601227438
Ar,2s,1.4350409194e-05,-0.00060240642293
Ar,2s,1.44416325238e-05,-0.000606235807072
Ar,2s,1.45334357463e-05,-0.000610089533633
Ar,2s,1.46258225477e-05,-0.000613967757342
Ar,2s,1.47187966376e-05,-0.000617870633912
Ar,2s,1.48123617495e-05,-0.000621798320056
Ar,2s,1.49065216403e-05,-0.000625750973473
Ar,2s,1.50012800909e-05,-0.000629728752868
Ar,2s,1.50966409063e-05,-0.000633731817954
Ar,2s,1.51926079157e-05,-0.000637760329464
Ar,2s,1.52891849725e-05,-0.000641814449145
Ar,2s,1.53863759547e-05,-0.000645894339778
Ar,2s,1.5484184765e-05,-0.000650000165176
Ar,2s,1.55826153306e-05,-0.000654132090185
Ar,2s,1.56816716042e-05,-0.000658290280719
Ar,2s,1.57813575632e-05,-0.00066247490373
Ar,2s,1.58816772104e-05,-0.000666686127235
Ar,2s,1.5982634574e-05,-0.000670924120316
Ar,2s,1.6084233708e-05,-0.000675189053139
Ar,2s,1.61864786919e-05,-0.000679481096941
Ar,2s,1.62893736314e-05,-0.000683800424057
Ar,2s,1.63929226581e-05,-0.00068814720791
Ar,2s,1.64971299299e-05,-0.000692521623024
Ar,2s,1.66019996312e-05,-0.000696923845041
Ar,2s,1.6707535973e-05,-0.000701354050713
Ar,2s,1.68137431929e-05,-0.000705812417911
Ar,2s,1.69206255558e-05,-0.000710299125653
Ar,2s,1.70281873532e-05,-0.000714814354071
Ar,2s,1.71364329044e-05,-0.000719358284465
Ar,2s,1.72453665557e-05,-0.000723931099268
Ar,2s,1.73549926815e-05,-0.000728532982092
Ar,2s,1.74653156835e-05,-0.000733164117692
Ar,2s,1.75763399918e-05,-0.000737824692022
Ar,2s,1.76880700644e-05,-0.000742514892197
Ar,2s,1.78005103878e-05,-0.000747234906539
Ar,2s,1.79136654769e-05,-0.000751984924551
Ar,2s,1.80275398754e-05,-0.000756765136952
Ar,2s,1.81421381559e-05,-0.000761575735672
Ar,2s,1.82574649198e-05,-0.000766416913848
Ar,2s,1.83735247982e-05,-0.000771288865864
Ar,2s,1.84903224512e-05,-0.000776191787322
Ar,2s,1.86078625689e-05,-0.000781125875082
Ar,2s,1.87261498708e-05,-0.000786091327236
Ar,2s,1.88451891069e-05,-0.000791088343162
Ar,2s,1.89649850569e-05,-0.000796117123477
Ar,2s,1.90855425313e-05,-0.000801177870093
Ar,2s,1.92068663708e-05,-0.000806270786194
Ar,2s,1.93289614472e-05,-0.00081139607626
Ar,2s,1.94518326632e-05,-0.000816553946077
Ar,2s,1.95754849524e-05,-0.000821744602719
Ar,2s,1.96999232801e-05,-0.000826968254597
Ar,2s,1.98251526429e-05,-0.000832225111431
Ar,2s,1.99511780695e-05,-0.000837515384292
Ar,2s,2.00780046201e-05,-0.00084283928557
Ar,2s,2.02056373876e-05,-0.000848197029025
Ar,2s,2.03340814967e-05,-0.000853588829759
Ar,2s,2.04633421052e-05,-0.000859014904253
Ar,2s,2.05934244034e-05,-0.00086447547036
Ar,2s,2.07243336146e-05,-0.000869970747312
Ar,2s,2.08560749954e-05,-0.000875500955743
Ar,2s,2.09886538357e-05,-0.000881066317681
Ar,2s,2.11220754593e-05,-0.000886667056575
Ar,2s,2.12563452234e-05,-0.000892303397281
Ar,2s,2.13914685196e-05,-0.000897975566094
Ar,2s,2.15274507738e-05,-0.000903683790749
Ar,2s,2.1664297446e-05,-0.000909428300415
Ar,2s,2.18020140314e-05,-0.00091520932573
Ar,2s,2.19406060598e-05,-0.00092102709879
Ar,2s,2.20800790962e-05,-0.000926881853171
Ar,2s,2.22204387412e-05,-0.000932773823936
Ar,2s,2.23616906307e-05,-0.00093870324763
Ar,2s,2.25038404366e-05,-0.00094467036231
Ar,2s,2.26468938668e-05,-0.000950675407547
Ar,2s,2.27908566655e-05,-0.000956718624427
Ar,2s,2.29357346134e-05,-0.000962800255577
Ar,2s,2.30815335281e-05,-0.000968920545163
Ar,2s,2.32282592638e-05,-0.00097507973889
Ar,2s,2.33759177124e-05,-0.000981278084048
Ar,2s,2.35245148028e-05,-0.000987515829478
Ar,2s,2.3674056502e-05,-0.000993793225615
Ar,2s,2.38245488146e-05,-0.00100011052447
Ar,2s,2.39759977835e-05,-0.00100646797968
Ar,2s,2.41284094901e-05,-0.00101286584647
Ar,2s,2.42817900543e-05,-0.0010193043817
Ar,2s,2.4436145635e-05,-0.00102578384385
Ar,2s,2.45914824302e-05,-0.00103230449306
Ar,2s,2.47478066775e-05,-0.00103886659112
Ar,2s,2.49051246537e-05,-0.00104547040146
Ar,2s,2.5063442676e-05,-0.0010521161892
Ar,2s,2.52227671014e-05,-0.00105880422117
Ar,2s,2.53831043275e-05,-0.00106553476584
Ar,2s,2.55444607926e-05,-0.00107230809345
Ar,2s,2.57068429757e-05,-0.00107912447589
Ar,2s,2.58702573973e-05,-0.00108598418684
Ar,2s,2.6034710619e-05,-0.00109288750168
Ar,2s,2.62002092444e-05,-0.00109983469754
Ar,2s,2.63667599189e-05,-0.00110682605333
Ar,2s,2.65343693303e-05,-0.00111386184973
Ar,2s,2.67030442088e-05,-0.00112094236919
Ar,2s,2.68727913274e-05,-0.00112806789596
Ar,2s,2.70436175021e-05,-0.0011352387161
Ar,2s,2.72155295924e-05,-0.00114245511749
Ar,2s,2.73885345012e-05,-0.00114971738982
Ar,2s,2.75626391755e-05,-0.00115702582465
Ar,2s,2.77378506062e-05,-0.00116438071536
Ar,2s,2.79141758289e-05,-0.00117178235723
Ar,2s,2.80916219237e-05,-0.00117923104739
Ar,2s,2.82701960158e-05,-0.00118672708485
Ar,2s,2.84499052759e-05,-0.00119427077056
Ar,2s,2.86307569198e-05,-0.00120186240734
Ar,2s,2.88127582097e-05,-0.00120950229996
Ar,2s,2.89959164536e-05,-0.0012171907551
Ar,2s,2.91802390061e-05,-0.00122492808143
Ar,2s,2.93657332686e-05,-0.00123271458954
Ar,2s,2.95524066894e-05,-0.00124055059201
Ar,2s,2.97402667642e-05,-0.00124843640341
Ar,2s,2.99293210364e-05,-0.0012563723403
Ar,2s,3.01195770973e-05,-0.00126435872126
Ar,2s,3.03110425866e-05,-0.00127239586689
Ar,2s,3.05037251924e-05,-0.00128048409981
Ar,2s,3.06976326517e-05,-0.00128862374473
Ar,2s,3.08927727506e-05,-0.00129681512838
Ar,2s,3.1089153325e-05,-0.00130505857958
Ar,2s,3.12867822603e-05,-0.00131335442926
Ar,2s,3.14856674921e-05,-0.00132170301042
Ar,2s,3.16858170066e-05,-0.0013301046582
Ar,2s,3.18872388405e-05,-0.00133855970986
Ar,2s,3.20899410819e-05,-0.00134706850479
Ar,2s,3.229393187e-05,-0.00135563138455
Ar,2s,3.2499219396e-05,-0.00136424869287
Ar,2s,3.27058119031e-05,-0.00137292077567
Ar,2s,3.29137176867e-05,-0.00138164798105
Ar,2s,3.31229450952e-05,-0.00139043065932
Ar,2s,3.33335025299e-05,-0.00139926916304
Ar,2s,3.35453984457e-05,-0.00140816384699
Ar,2s,3.3758641351e-05,-0.0014171150682
Ar,2s,3.39732398084e-05,-0.00142612318597
Ar,2s,3.41892024351e-05,-0.00143518856192
Ar,2s,3.44065379027e-05,-0.0014443115599
Ar,2s,3.46252549382e-05,-0.00145349254611
Ar,2s,3.48453623241e-05,-0.00146273188909
Ar,2s,3.50668688985e-05,-0.00147202995969
Ar,2s,3.5289783556e-05,-0.00148138713113
Ar,2s,3.55141152474e-05,-0.00149080377899
Ar,2s,3.57398729807e-05,-0.00150028028126
Ar,2s,3.59670658209e-05,-0.0015098170183
Ar,2s,3.61957028909e-05,-0.00151941437291
Ar,2s,3.64257933713e-05,-0.00152907273031
Ar,2s,3.66573465013e-05,-0.00153879247816
Ar,2s,3.68903715787e-05,-0.0015485740066
Ar,2s,3.71248779604e-05,-0.00155841770823
Ar,2s,3.73608750629e-05,-0.00156832397816
Ar,2s,3.75983723624e-05,-0.00157829321399
Ar,2s,3.78373793956e-05,-0.00158832581586
Ar,2s,3.80779057594e-05,-0.00159842218646
Ar,2s,3.83199611121e-05,-0.001608582731
Ar,2s,3.85635551732e-05,-0.0016188078573
Ar,2s,3.8808697724e-05,-0.00162909797576
Ar,2s,3.90553986081e-05,-0.00163945349938
Ar,2s,3.93036677316e-05,-0.00164987484379
Ar,2s,3.95535150634e-05,-0.00166036242725
Ar,2s,3.9804950636e-05,-0.00167091667068
Ar,2s,4.00579845456e-05,-0.00168153799768
Ar,2s,4.03126269527e-05,-0.00169222683453
Ar,2s,4.05688880821e-05,-0.00170298361022
Ar,2s,4.08267782238e-05,-0.00171380875647
Ar,2s,4.10863077332e-05,-0.00172470270773
Ar,2s,4.13474870316e-05,-0.00173566590122
Ar,2s,4.16103266063e-05,-0.00174669877693
Ar,2s,4.18748370116e-05,-0.00175780177764
Ar,2s,4.21410288685e-05,-0.00176897534895
Ar,2s,4.24089128658e-05,-0.00178021993928
Ar,2s,4.26784997603e-05,-0.00179153599991
Ar,2s,4.29498003769e-05,-0.00180292398497
Ar,2s,4.32228256096e-05,-0.00181438435149
Ar,2s,4.34975864213e-05,-0.00182591755938
Ar,2s,4.37740938451e-05,-0.00183752407149
Ar,2s,4.40523589837e-05,-0.00184920435359
Ar,2s,4.43323930107e-05,-0.00186095887443
Ar,2s,4.46142071707e-05,-0.00187278810572
Ar,2s,4.48978127797e-05,-0.00188469252217
Ar,2s,4.51832212257e-05,-0.00189667260149
Ar,2s,4.54704439689e-05,-0.00190872882444
Ar,2s,4.57594925427e-05,-0.00192086167483
Ar,2s,4.60503785535e-05,-0.00193307163953
Ar,2s,4.63431136817e-05,-0.00194535920851
Ar,2s,4.66377096817e-05,-0.00195772487484
Ar,2s,4.6934178383e-05,-0.00197016913475
Ar,2s,4.72325316898e-05,-0.00198269248757
Ar,2s,4.75327815825e-05,-0.00199529543583
Ar,2s,4.78349401172e-05,-0.00200797848526
Ar,2s,4.8139019427e-05,-0.00202074214478
Ar,2s,4.84450317219e-05,-0.00203358692654
Ar,2s,4.87529892896e-05,-0.00204651334596
Ar,2s,4.90629044958e-05,-0.00205952192169
Ar,2s,4.93747897851e-05,-0.00207261317573
Ar,2s,4.96886576808e-05,-0.00208578763334
Ar,2s,5.00045207862e-05,-0.00209904582314
Ar,2s,5.03223917845e-05,-0.00211238827711
Ar,2s,5.06422834395e-05,-0.00212581553059
Ar,2s,5.09642085962e-05,-0.00213932812231
Ar,2s,5.12881801813e-05,-0.00215292659446
Ar,2s,5.16142112036e-05,-0.0021666114926
Ar,2s,5.19423147547e-05,-0.00218038336584
Ar,2s,5.22725040093e-05,-0.0021942427667
Ar,2s,5.26047922258e-05,-0.00220819025123
Ar,2s,5.29391927471e-05,-0.00222222637904
Ar,2s,5.32757190007e-05,-0.00223635171323
Ar,2s,5.36143844997e-05,-0.00225056682052
Ar,2s,5.39552028428e-05,-0.00226487227121
Ar,2s,5.42981877153e-05,-0.00227926863922
Ar,2s,5.46433528896e-05,-0.00229375650211
Ar,2s,5.49907122255e-05,-0.00230833644109
Ar,2s,5.53402796709e-05,-0.0023230090411
Ar,2s,5.56920692625e-05,-0.00233777489074
Ar,2s,5.6046095126e-05,-0.00235263458236
Ar,2s,5.64023714771e-05,-0.00236758871209
Ar,2s,5.67609126219e-05,-0.00238263787982
Ar,2s,5.71217329572e-05,-0.00239778268924
Ar,2s,5.74848469715e-05,-0.00241302374789
Ar,2s,5.78502692454e-05,-0.00242836166714
Ar,2s,5.82180144522e-05,-0.00244379706226
Ar,2s,5.85880973582e-05,-0.00245933055241
Ar,2s,5.89605328241e-05,-0.00247496276067
Ar,2s,5.93353358045e-05,-0.00249069431409
Ar,2s,5.97125213495e-05,-0.00250652584368
Ar,2s,6.00921046046e-05,-0.00252245798446
Ar,2s,6.04741008117e-05,-0.00253849137548
Ar,2s,6.08585253096e-05,-0.00255462665983
Ar,2s,6.12453935344e-05,-0.00257086448468
Ar,2s,6.16347210207e-05,-0.00258720550131
Ar,2s,6.20265234016e-05,-0.00260365036515
Ar,2s,6.24208164096e-05,-0.00262019973575
Ar,2s,6.28176158771e-05,-0.00263685427683
Ar,2s,6.32169377375e-05,-0.00265361465638
Ar,2s,6.36187980251e-05,-0.00267048154657
Ar,2s,6.40232128764e-05,-0.00268745562385
Ar,2s,6.44301985303e-05,-0.00270453756896
Ar,2s,6.48397713289e-05,-0.00272172806695
Ar,2s,6.52519477185e-05,-0.00273902780722
Ar,2s,6.56667442495e-05,-0.00275643748353
Ar,2s,6.60841775779e-05,-0.00277395779405
Ar,2s,6.65042644654e-05,-0.00279158944135
Ar,2s,6.69270217802e-05,-0.00280933313248
Ar,2s,6.73524664977e-05,-0.00282718957896
Ar,2s,6.77806157015e-05,-0.00284515949682
Ar,2s,6.82114865835e-05,-0.00286324360664
Ar,2s,6.86450964451e-05,-0.00288144263354
Ar,2s,6.90814626973e-05,-0.00289975730724
Ar,2s,6.95206028623e-05,-0.00291818836211
Ar,2s,6.99625345734e-05,-0.00293673653714
Ar,2s,7.04072755759e-05,-0.00295540257602
Ar,2s,7.08548437281e-05,-0.00297418722717
Ar,2s,7.13052570018e-05,-0.00299309124371
Ar,2s,7.1758533483e-05,-0.00301211538356
Ar,2s,7.22146913726e-05,-0.00303126040942
Ar,2s,7.26737489873e-05,-0.00305052708885
Ar,2s,7.31357247602e-05,-0.00306991619425
Ar,2s,7.36006372415e-05,-0.00308942850292
Ar,2s,7.40685050995e-05,-0.00310906479707
Ar,2s,7.45393471211e-05,-0.0031288258639
Ar,2s,7.50131822126e-05,-0.00314871249555
Ar,2s,7.54900294003e-05,-0.0031687254892
Ar,2s,7.59699078318e-05,-0.00318886564708
Ar,2s,7.64528367763e-05,-0.0032091337765
Ar,2s,7.69388356253e-05,-0.00322953068987
Ar,2s,7.74279238937e-05,-0.00325005720474
Ar,2s,7.79201212205e-05,-0.00327071414386
Ar,2s,7.84154473696e-05,-0.00329150233518
Ar,2s,7.89139222303e-05,-0.00331242261188
Ar,2s,7.94155658185e-05,-0.00333347581241
Ar,2s,7.99203982774e-05,-0.00335466278056
Ar,2s,8.04284398781e-05,-0.00337598436543
Ar,2s,8.09397110206e-05,-0.00339744142149
Ar,2s,8.14542322346e-05,-0.00341903480865
Ar,2s,8.19720241803e-05,-0.00344076539222
Ar,2s,8.24931076493e-05,-0.00346263404304
Ar,2s,8.30175035652e-05,-0.0034846416374
Ar,2s,8.35452329848e-05,-0.00350678905718
Ar,2s,8.40763170986e-05,-0.00352907718981
Ar,2s,8.46107772319e-05,-0.00355150692836
Ar,2s,8.51486348456e-05,-0.00357407917153
Ar,2s,8.56899115368e-05,-0.00359679482371
Ar,2s,8.62346290402e-05,-0.00361965479502
Ar,2s,8.67828092285e-05,-0.00364266000133
Ar,2s,8.73344741133e-05,-0.00366581136428
Ar,2s,8.78896458464e-05,-0.0036891098114
Ar,2s,8.84483467203e-05,-0.00371255627602
Ar,2s,8.90105991692e-05,-0.00373615169739
Ar,2s,8.95764257698e-05,-0.00375989702072
Ar,2s,9.01458492426e-05,-0.00378379319719
Ar,2s,9.07188924522e-05,-0.00380784118399
Ar,2s,9.12955784088e-05,-0.00383204194432
Ar,2s,9.18759302688e-05,-0.00385639644756
Ar,2s,9.24599713357e-05,-0.00388090566911
Ar,2s,9.30477250613e-05,-0.00390557059063
Ar,2s,9.36392150463e-05,-0.00393039219992
Ar,2s,9.42344650416e-05,-0.00395537149106
Ar,2s,9.48334989489e-05,-0.00398050946437
Ar,2s,9.54363408221e-05,-0.00400580712654
Ar,2s,9.60430148678e-05,-0.00403126549059
Ar,2s,9.66535454465e-05,-0.00405688557595
Ar,2s,9.72679570735e-05,-0.00408266840848
Ar,2s,9.78862744202e-05,-0.00410861502053
Ar,2s,9.85085223145e-05,-0.00413472645097
Ar,2s,9.91347257424e-05,-0.00416100374522
Ar,2s,9.97649098485e-05,-0.00418744795531
Ar,2s,0.000100399099937,-0.0042140601399
Ar,2s,0.000101037321475,-0.00424084136441
Ar,2s,0.000101679600087,-0.00426779270081
Ar,2s,0.000102325961566,-0.00429491522807
Ar,2s,0.000102976431864,-0.00432221003175
Ar,2s,0.000103631037101,-0.00434967820442
Ar,2s,0.000104289803563,-0.0043773208455
Ar,2s,0.0001049527577,-0.00440513906125
Ar,2s,0.000105619926135,-0.00443313396512
Ar,2s,0.000106291335656,-0.00446130667736
Ar,2s,0.000106967013224,-0.00448965832547
Ar,2s,0.000107646985969,-0.0045181900439
Ar,2s,0.000108331281196,-0.0045469029744
Ar,2s,0.000109019926381,-0.00457579826579
Ar,2s,0.000109712949178,-0.00460487707429
Ar,2s,0.000110410377413,-0.00463414056327
Ar,2s,0.000111112239091,-0.00466358990348
Ar,2s,0.000111818562396,-0.00469322627311
Ar,2s,0.000112529375688,-0.00472305085766
Ar,2s,0.00011324470751,-0.00475306485021
Ar,2s,0.000113964586587,-0.00478326945135
Ar,2s,0.000114689041823,-0.00481366586914
Ar,2s,0.000115418102308,-0.00484425531931
Ar,2s,0.000116151797319,-0.00487503902534
Ar,2s,0.000116890156315,-0.00490601821826
Ar,2s,0.000117633208944,-0.00493719413691
Ar,2s,0.000118380985045,-0.00496856802805
Ar,2s,0.000119133514642,-0.00500014114608
Ar,2s,0.000119890827954,-0.00503191475351
Ar,2s,0.000120652955389,-0.00506389012063
Ar,2s,0.00012141992755,-0.00509606852578
Ar,2s,0.000122191775234,-0.00512845125541
Ar,2s,0.000122968529435,-0.00516103960401
Ar,2s,0.000123750221342,-0.00519383487423
Ar,2s,0.000124536882343,-0.00522683837686
Ar,2s,0.000125328544026,-0.00526005143102
Ar,2s,0.000126125238181,-0.00529347536415
Ar,2s,0.000126926996797,-0.00532711151192
Ar,2s,0.000127733852068,-0.00536096121846
Ar,2s,0.000128545836393,-0.00539502583637
Ar,2s,0.000129362982377,-0.00542930672676
Ar,2s,0.000130185322831,-0.00546380525924
Ar,2s,0.000131012890777,-0.00549852281211
Ar,2s,0.000131845719443,-0.00553346077222
Ar,2s,0.000132683842273,-0.00556862053528
Ar,2s,0.00013352729292,-0.00560400350565
Ar,2s,0.000134376105251,-0.0056396110965
Ar,2s,0.000135230313352,-0.00567544473004
Ar,2s,0.000136089951521,-0.0057115058372
Ar,2s,0.000136955054277,-0.00574779585804
Ar,2s,0.000137825656357,-0.00578431624159
Ar,2s,0.00013870179272,-0.00582106844602
Ar,2s,0.000139583498547,-0.00585805393867
Ar,2s,0.00014047080924,-0.00589527419592
Ar,2s,0.000141363760431,-0.00593273070367
Ar,2s,0.000142262387973,-0.00597042495691
Ar,2s,0.000143166727952,-0.00600835846019
Ar,2s,0.000144076816681,-0.00604653272741
Ar,2s,0.000144992690702,-0.0060849492819
Ar,2s,0.000145914386793,-0.00612360965665
Ar,2s,0.000146841941963,-0.00616251539419
Ar,2s,0.000147775393458,-0.00620166804676
Ar,2s,0.00014871477876,-0.00624106917631
Ar,2s,0.000149660135588,-0.0062807203545
Ar,2s,0.000150611501904,-0.00632062316299
Ar,2s,0.000151568915907,-0.00636077919317
Ar,2s,0.000152532416044,-0.00640119004657
Ar,2s,0.000153502041002,-0.00644185733461
Ar,2s,0.000154477829715,-0.00648278267879
Ar,2s,0.000155459821367,-0.0065239677109
Ar,2s,0.000156448055387,-0.00656541407276
Ar,2s,0.000157442571458,-0.00660712341659
Ar,2s,0.000158443409513,-0.00664909740484
Ar,2s,0.000159450609742,-0.00669133771051
Ar,2s,0.000160464212586,-0.00673384601686
Ar,2s,0.000161484258746,-0.00677662401776
Ar,2s,0.000162510789183,-0.00681967341777
Ar,2s,0.000163543845114,-0.0068629959319
Ar,2s,0.000164583468022,-0.006906593286
Ar,2s,0.000165629699651,-0.00695046721664
Ar,2s,0.000166682582014,-0.00699461947133
Ar,2s,0.000167742157386,-0.00703905180833
Ar,2s,0.000168808468315,-0.00708376599698
Ar,2s,0.000169881557618,-0.00712876381768
Ar,2s,0.000170961468383,-0.00717404706182
Ar,2s,0.000172048243974,-0.00721961753207
Ar,2s,0.000173141928029,-0.00726547704228
Ar,2s,0.000174242564464,-0.00731162741762
Ar,2s,0.000175350197475,-0.00735807049464
Ar,2s,0.000176464871537,-0.00740480812131
Ar,2s,0.000177586631409,-0.00745184215711
Ar,2s,0.000178715522136,-0.00749917447321
Ar,2s,0.000179851589046,-0.00754680695223
Ar,2s,0.000180994877758,-0.00759474148864
Ar,2s,0.000182145434179,-0.00764297998867
Ar,2s,0.000183303304509,-0.00769152437037
Ar,2s,0.000184468535242,-0.00774037656381
Ar,2s,0.000185641173166,-0.00778953851095
Ar,2s,0.000186821265367,-0.00783901216584
Ar,2s,0.000188008859233,-0.00788879949478
Ar,2s,0.000189204002448,-0.00793890247611
Ar,2s,0.000190406743004,-0.00798932310063
Ar,2s,0.000191617129196,-0.00804006337138
Ar,2s,0.000192835209625,-0.00809112530383
Ar,2s,0.000194061033203,-0.00814251092605
Ar,2s,0.000195294649151,-0.00819422227859
Ar,2s,0.000196536107006,-0.00824626141476
Ar,2s,0.000197785456615,-0.00829863040042
Ar,2s,0.000199042748147,-0.00835133131445
Ar,2s,0.000200308032087,-0.00840436624849
Ar,2s,0.00020158135924,-0.00845773730707
Ar,2s,0.000202862780737,-0.00851144660787
Ar,2s,0.000204152348033,-0.00856549628172
Ar,2s,0.000205450112908,-0.00861988847242
Ar,2s,0.000206756127473,-0.00867462533718
Ar,2s,0.000208070444171,-0.00872970904661
Ar,2s,0.000209393115776,-0.00878514178453
Ar,2s,0.000210724195401,-0.0088409257485
Ar,2s,0.000212063736492,-0.00889706314942
Ar,2s,0.000213411792839,-0.00895355621205
Ar,2s,0.000214768418571,-0.00901040717469
Ar,2s,0.000216133668163,-0.0090676182896
Ar,2s,0.000217507596436,-0.0091251918229
Ar,2s,0.000218890258557,-0.00918313005455
Ar,2s,0.000220281710048,-0.00924143527879
Ar,2s,0.000221682006781,-0.00930010980385
Ar,2s,0.000223091204983,-0.00935915595214
Ar,2s,0.00022450936124,-0.0094185760605
Ar,2s,0.000225936532497,-0.00947837248005
Ar,2s,0.00022737277606,-0.00953854757637
Ar,2s,0.000228818149602,-0.00959910372973
Ar,2s,0.000230272711159,-0.00966004333482
Ar,2s,0.000231736519139,-0.00972136880121
Ar,2s,0.00023320963232,-0.0097830825532
Ar,2s,0.000234692109853,-0.00984518702992
Ar,2s,0.000236184011267,-0.00990768468564
Ar,2s,0.000237685396467,-0.0099705779895
Ar,2s,0.00023919632574,-0.0100338694259
Ar,2s,0.000240716859757,-0.0100975614944
Ar,2s,0.000242247059573,-0.0101616567098
Ar,2s,0.000243786986632,-0.0102261576026
Ar,2s,0.000245336702769,-0.0102910667184
Ar,2s,0.000246896270212,-0.0103563866187
Ar,2s,0.000248465751584,-0.0104221198805
Ar,2s,0.000250045209906,-0.0104882690966
Ar,2s,0.0002516347086,-0.0105548368755
Ar,2s,0.000253234311491,-0.0106218258418
Ar,2s,0.00025484408281,-0.0106892386362
Ar,2s,0.000256464087196,-0.0107570779152
Ar,2s,0.0002580943897,-0.0108253463518
Ar,2s,0.000259735055784,-0.0108940466352
Ar,2s,0.000261386151328,-0.0109631814708
Ar,2s,0.000263047742631,-0.0110327535808
Ar,2s,0.000264719896413,-0.0111027657038
Ar,2s,0.000266402679817,-0.011173220595
Ar,2s,0.000268096160416,-0.0112441210265
Ar,2s,0.000269800406208,-0.011315469787
Ar,2s,0.000271515485627,-0.0113872696825
Ar,2s,0.00027324146754,-0.0114595235356
Ar,2s,0.000274978421253,-0.0115322341865
Ar,2s,0.000276726416512,-0.0116054044923
Ar,2s,0.000278485523506,-0.0116790373274
Ar,2s,0.000280255812871,-0.0117531355838
Ar,2s,0.000282037355692,-0.0118277021709
Ar,2s,0.000283830223505,-0.0119027400157
Ar,2s,0.0002856344883,-0.011978252063
Ar,2s,0.000287450222528,-0.0120542412752
Ar,2s,0.000289277499097,-0.0121307106329
Ar,2s,0.000291116391381,-0.0122076631343
Ar,2s,0.000292966973218,-0.012285101796
Ar,2s,0.000294829318917,-0.0123630296526
Ar,2s,0.00029670350326,-0.0124414497572
Ar,2s,0.000298589601502,-0.0125203651811
Ar,2s,0.000300487689379,-0.0125997790141
Ar,2s,0.000302397843107,-0.0126796943646
Ar,2s,0.000304320139386,-0.0127601143598
Ar,2s,0.000306254655405,-0.0128410421455
Ar,2s,0.000308201468844,-0.0129224808867
Ar,2s,0.000310160657873,-0.0130044337668
Ar,2s,0.000312132301165,-0.013086903989
Ar,2s,0.000314116477887,-0.0131698947752
Ar,2s,0.000316113267714,-0.0132534093667
Ar,2s,0.000318122750824,-0.0133374510242
Ar,2s,0.000320145007908,-0.0134220230281
Ar,2s,0.000322180120167,-0.0135071286782
Ar,2s,0.000324228169319,-0.0135927712939
Ar,2s,0.000326289237603,-0.0136789542147
Ar,2s,0.000328363407779,-0.0137656807998
