atom,orbital,r_bohr,u
Ar,3p,0.401887374147,-0.170814371031
Ar,3p,0.404442109975,-0.166064251711
Ar,3p,0.407013085863,-0.161257982727
Ar,3p,0.409600405047,-0.156395824258
Ar,3p,0.412204171418,-0.151478047147
Ar,3p,0.41482448953,-0.146504932766
Ar,3p,0.417461464597,-0.141476772907
Ar,3p,0.420115202507,-0.136393869688
Ar,3p,0.422785809819,-0.131256535486
Ar,3p,0.425473393767,-0.126065092896
Ar,3p,0.428178062271,-0.120819874719
Ar,3p,0.430899923933,-0.115521223977
Ar,3p,0.433639088049,-0.110169493955
Ar,3p,0.436395664607,-0.104765048278
Ar,3p,0.439169764296,-0.0993082610185
Ar,3p,0.441961498507,-0.0937995168312
Ar,3p,0.44477097934,-0.0882392111239
Ar,3p,0.447598319608,-0.0826277502558
Ar,3p,0.45044363284,-0.0769655517703
Ar,3p,0.453307033289,-0.0712530446548
Ar,3p,0.45618863593,-0.0654906696284
Ar,3p,0.459088556474,-0.059678879462
Ar,3p,0.462006911363,-0.0538181393195
Ar,3p,0.464943817783,-0.0479089271267
Ar,3p,0.467899393662,-0.0419517339596
Ar,3p,0.47087375768,-0.0359470644561
Ar,3p,0.473867029269,-0.0298954372411
Ar,3p,0.476879328623,-0.0237973853697
Ar,3p,0.479910776697,-0.0176534567804
Ar,3p,0.482961495217,-0.0114642147583
Ar,3p,0.486031606683,-0.00523023840249
Ar,3p,0.489121234372,0.0010478769031
Ar,3p,0.492230502346,0.00736951902064
Ar,3p,0.495359535455,0.0137340585938
Ar,3p,0.498508459344,0.0201408485917
Ar,3p,0.501677400454,0.0265892238641
Ar,3p,0.504866486032,0.0330785007129
Ar,3p,0.508075844134,0.0396079764817
Ar,3p,0.511305603628,0.0461769291687
Ar,3p,0.514555894203,0.0527846170647
Ar,3p,0.517826846373,0.0594302784205
Ar,3p,0.521118591479,0.066113131148
Ar,3p,0.524431261699,0.0728323725528
Ar,3p,0.527764990051,0.0795871791107
Ar,3p,0.531119910398,0.0863767062791
Ar,3p,0.534496157455,0.0932000883559
Ar,3p,0.537893866791,0.100056438379
Ar,3p,0.54131317484,0.10694484808
Ar,3p,0.5447542189,0.113864387876
Ar,3p,0.548217137145,0.12081410692
Ar,3p,0.551702068626,0.1277930332
Ar,3p,0.555209153276,0.134800173683
Ar,3p,0.55873853192,0.141834514517
Ar,3p,0.562290346279,0.148895021286
Ar,3p,0.565864738971,0.155980639303
Ar,3p,0.569461853524,0.163090293968
Ar,3p,0.573081834378,0.170222891165
Ar,3p,0.57672482689,0.177377317709
Ar,3p,0.580390977341,0.184552441836
Ar,3p,0.584080432943,0.191747113742
Ar,3p,0.587793341844,0.198960166152
Ar,3p,0.591529853131,0.206190414935
Ar,3p,0.595290116842,0.213436659756
Ar,3p,0.599074283968,0.220697684746
Ar,3p,0.602882506458,0.227972259213
Ar,3p,0.606714937229,0.235259138372
Ar,3p,0.61057173017,0.242557064097
Ar,3p,0.614453040146,0.249864765683
Ar,3p,0.618359023009,0.257180960628
Ar,3p,0.6222898356,0.26450435542
Ar,3p,0.626245635758,0.271833646327
Ar,3p,0.630226582326,0.27916752019
Ar,3p,0.634232835155,0.2865046552
Ar,3p,0.638264555113,0.293843721685
Ar,3p,0.64232190409,0.301183382868
Ar,3p,0.646405045007,0.308522295617
Ar,3p,0.650514141819,0.315859111173
Ar,3p,0.654649359523,0.323192475853
Ar,3p,0.658810864166,0.330521031727
Ar,3p,0.66299882285,0.337843417267
Ar,3p,0.667213403739,0.345158267961
Ar,3p,0.671454776066,0.352464216894
Ar,3p,0.67572311014,0.359759895292
Ar,3p,0.680018577354,0.367043933029
Ar,3p,0.684341350187,0.374314959088
Ar,3p,0.688691602219,0.381571601995
Ar,3p,0.693069508129,0.388812490195
Ar,3p,0.69747524371,0.396036252404
Ar,3p,0.701908985869,0.403241517908
Ar,3p,0.706370912641,0.410426916828
Ar,3p,0.710861203191,0.417591080348
Ar,3p,0.715380037823,0.424732640898
Ar,3p,0.719927597987,0.431850232317
Ar,3p,0.724504066288,0.438942489965
Ar,3p,0.729109626488,0.446008050821
Ar,3p,0.733744463522,0.453045553543
Ar,3p,0.738408763498,0.460053638514
Ar,3p,0.743102713707,0.467030947859
Ar,3p,0.74782650263,0.473976125452
Ar,3p,0.752580319948,0.48088781691
Ar,3p,0.757364356548,0.487764669577
Ar,3p,0.762178804527,0.494605332503
Ar,3p,0.767023857207,0.501408456434
Ar,3p,0.771899709137,0.508172693797
Ar,3p,0.776806556103,0.514896698692
Ar,3p,0.781744595135,0.521579126917
Ar,3p,0.786714024517,0.528218635991
Ar,3p,0.791715043793,0.53481388521
Ar,3p,0.796747853774,0.541363535734
Ar,3p,0.801812656549,0.547866250696
Ar,3p,0.806909655491,0.554320695356
Ar,3p,0.812039055267,0.560725537281
Ar,3p,0.817201061842,0.567079446581
Ar,3p,0.822395882495,0.573381096182
Ar,3p,0.827623725818,0.579629162144
Ar,3p,0.832884801733,0.585822324033
Ar,3p,0.838179321492,0.591959265338
Ar,3p,0.843507497694,0.598038673949
Ar,3p,0.848869544287,0.604059242679
Ar,3p,0.85426567658,0.610019669841
Ar,3p,0.859696111252,0.615918659882
Ar,3p,0.865161066355,0.621754924063
Ar,3p,0.870660761333,0.627527181192
Ar,3p,0.87619541702,0.63323415841
Ar,3p,0.881765255656,0.638874592021
Ar,3p,0.887370500895,0.644447228365
Ar,3p,0.89301137781,0.649950824731
Ar,3p,0.898688112906,0.655384150322
Ar,3p,0.904400934129,0.660745987231
Ar,3p,0.910150070871,0.666035131468
Ar,3p,0.915935753986,0.671250394004
Ar,3p,0.921758215794,0.676390601833
Ar,3p,0.927617690089,0.681454599051
Ar,3p,0.933514412156,0.686441247954
Ar,3p,0.939448618772,0.691349430129
Ar,3p,0.94542054822,0.696178047543
Ar,3p,0.9514304403,0.700926023645
Ar,3p,0.957478536334,0.705592304428
Ar,3p,0.963565079178,0.710175859485
Ar,3p,0.969690313233,0.714675683052
Ar,3p,0.975854484452,0.719090795001
Ar,3p,0.982057840353,0.723420241806
Ar,3p,0.988300630028,0.727663097474
Ar,3p,0.994583104151,0.731818464417
Ar,3p,1.00090551499,0.735885474283
Ar,3p,1.00726811641,0.73986328872
Ar,3p,1.01367116391,0.743751100112
Ar,3p,1.02011491459,0.747548132188
Ar,3p,1.02659962719,0.751253640626
Ar,3p,1.03312556211,0.754866913571
Ar,3p,1.03969298139,0.758387272045
Ar,3p,1.04630214874,0.761814070323
Ar,3p,1.05295332953,0.765146696207
Ar,3p,1.05964679086,0.768384571267
Ar,3p,1.06638280148,0.771527150911
Ar,3p,1.07316163188,0.774573924491
Ar,3p,1.07998355426,0.777524415245
Ar,3p,1.08684884254,0.780378180188
Ar,3p,1.09375777239,0.783134809958
Ar,3p,1.10071062124,0.785793928555
Ar,3p,1.10770766828,0.788355193017
Ar,3p,1.11474919446,0.790818293022
Ar,3p,1.12183548254,0.793182950464
Ar,3p,1.12896681704,0.795448918904
Ar,3p,1.13614348434,0.797615983063
Ar,3p,1.14336577261,0.799683958154
Ar,3p,1.15063397184,0.801652689237
Ar,3p,1.15794837389,0.803522050539
Ar,3p,1.16530927245,0.805291944697
Ar,3p,1.17271696312,0.80696230204
Ar,3p,1.18017174332,0.808533079734
Ar,3p,1.18767391241,0.810004261062
Ar,3p,1.19522377163,0.811375854571
Ar,3p,1.20282162413,0.81264789326
Ar,3p,1.21046777501,0.813820433807
Ar,3p,1.21816253128,0.81489355572
Ar,3p,1.22590620193,0.815867360598
Ar,3p,1.23369909789,0.816741971329
Ar,3p,1.24154153209,0.817517531377
Ar,3p,1.24943381942,0.818194204047
Ar,3p,1.25737627681,0.818772171848
Ar,3p,1.26536922317,0.819251635819
Ar,3p,1.27341297945,0.81963281497
Ar,3p,1.28150786864,0.819915945735
Ar,3p,1.28965421579,0.820101281491
Ar,3p,1.29785234801,0.820189092119
Ar,3p,1.30610259449,0.82017966363
Ar,3p,1.31440528651,0.820073297857
Ar,3p,1.32276075745,0.819870312197
Ar,3p,1.33116934283,0.819571039441
Ar,3p,1.33963138029,0.819175827626
Ar,3p,1.34814720961,0.818685039977
Ar,3p,1.35671717273,0.818099054912
Ar,3p,1.36534161379,0.817418266127
Ar,3p,1.37402087908,0.81664308267
Ar,3p,1.38275531712,0.815773929175
Ar,3p,1.39154527863,0.814811246075
Ar,3p,1.40039111656,0.813755489902
Ar,3p,1.40929318612,0.812607133642
Ar,3p,1.41825184476,0.811366667112
Ar,3p,1.4272674522,0.810034597403
Ar,3p,1.43634037046,0.808611449367
Ar,3p,1.44547096386,0.807097766119
Ar,3p,1.45465959902,0.805494109569
Ar,3p,1.46390664492,0.803801061012
Ar,3p,1.47321247286,0.802019221688
Ar,3p,1.48257745651,0.800149213396
Ar,3p,1.4920019719,0.798191679089
Ar,3p,1.50148639749,0.796147283522
Ar,3p,1.5110311141,0.794016713802
Ar,3p,1.52063650499,0.791800680034
Ar,3p,1.53030295587,0.789499915898
Ar,3p,1.54003085488,0.787115179189
Ar,3p,1.54982059263,0.784647252383
Ar,3p,1.55967256224,0.782096943141
Ar,3p,1.56958715929,0.779465084753
Ar,3p,1.5795647819,0.776752536597
Ar,3p,1.58960583071,0.7739601845
Ar,3p,1.59971070892,0.771088941073
Ar,3p,1.60987982227,0.768139745973
Ar,3p,1.6201135791,0.765113566119
Ar,3p,1.63041239034,0.762011395835
Ar,3p,1.64077666953,0.758834256916
Ar,3p,1.65120683283,0.755583198634
Ar,3p,1.66170329907,0.752259297668
Ar,3p,1.67226648972,0.748863657941
Ar,3p,1.68289682894,0.745397410394
Ar,3p,1.69359474358,0.741861712657
Ar,3p,1.70436066321,0.738257748672
Ar,3p,1.71519502012,0.734586728177
Ar,3p,1.72609824936,0.730849886165
Ar,3p,1.73707078875,0.727048482207
Ar,3p,1.74811307886,0.723183799711
Ar,3p,1.75922556311,0.719257145115
Ar,3p,1.7704086877,0.715269846945
Ar,3p,1.78166290168,0.711223254844
Ar,3p,1.79298865695,0.707118738499
Ar,3p,1.8043864083,0.702957686485
Ar,3p,1.81585661339,0.698741505038
Ar,3p,1.8273997328,0.694471616773
Ar,3p,1.83901623003,0.690149459299
Ar,3p,1.85070657154,0.685776483822
Ar,3p,1.86247122673,0.681354153627
Ar,3p,1.87431066802,0.67688394258
Ar,3p,1.88622537081,0.672367333504
Ar,3p,1.89821581352,0.667805816564
Ar,3p,1.91028247761,0.663200887604
Ar,3p,1.92242584762,0.65855404645
Ar,3p,1.93464641115,0.653866795182
Ar,3p,1.94694465892,0.649140636397
Ar,3p,1.95932108474,0.644377071461
Ar,3p,1.97177618559,0.639577598757
Ar,3p,1.98431046158,0.634743711926
Ar,3p,1.99692441603,0.62987689815
Ar,3p,2.00961855543,0.624978636404
Ar,3p,2.02239338951,0.620050395791
Ar,3p,2.03524943123,0.615093633865
Ar,3p,2.04818719682,0.610109795016
Ar,3p,2.06120720579,0.60510030891
Ar,3p,2.07430998093,0.600066588958
Ar,3p,2.08749604839,0.595010030891
Ar,3p,2.10076593764,0.589932011362
Ar,3p,2.11412018152,0.584833886646
Ar,3p,2.12755931626,0.579716991439
Ar,3p,2.1410838815,0.57458263771
Ar,3p,2.15469442031,0.569432113683
Ar,3p,2.16839147921,0.564266682897
Ar,3p,2.18217560819,0.559087583394
Ar,3p,2.19604736074,0.553896026993
Ar,3p,2.21000729388,0.548693198705
Ar,3p,2.22405596815,0.543480256241
Ar,3p,2.23819394767,0.538258329667
Ar,3p,2.25242180014,0.533028521161
Ar,3p,2.26674009686,0.527791904901
Ar,3p,2.28114941278,0.522549527095
Ar,3p,2.29565032649,0.517302406113
Ar,3p,2.31024342026,0.512051532759
Ar,3p,2.32492928008,0.506797870675
Ar,3p,2.33970849562,0.501542356833
Ar,3p,2.35458166036,0.496285902211
Ar,3p,2.3695493715,0.491029392508
Ar,3p,2.38461223006,0.485773689035
Ar,3p,2.39977084089,0.480519629691
Ar,3p,2.41502581265,0.475268030014
Ar,3p,2.43037775791,0.470019684395
Ar,3p,2.44582729311,0.464775367298
Ar,3p,2.46137503862,0.459535834637
Ar,3p,2.47702161873,0.454301825167
Ar,3p,2.49276766174,0.449074061986
Ar,3p,2.5086137999,0.443853254054
Ar,3p,2.52456066951,0.438640097789
Ar,3p,2.5406089109,0.433435278673
Ar,3p,2.55675916847,0.428239472905
Ar,3p,2.57301209074,0.423053349043
Ar,3p,2.58936833031,0.417877569672
Ar,3p,2.60582854397,0.412712793052
Ar,3p,2.62239339266,0.407559674743
Ar,3p,2.63906354153,0.402418869218
Ar,3p,2.65583965995,0.397291031394
Ar,3p,2.67272242156,0.392176818164
Ar,3p,2.68971250427,0.387076889809
Ar,3p,2.70681059031,0.381991911381
Ar,3p,2.72401736624,0.376922553956
Ar,3p,2.74133352297,0.371869495839
Ar,3p,2.75875975584,0.366833423618
Ar,3p,2.77629676457,0.361815033136
Ar,3p,2.79394525335,0.356815030322
Ar,3p,2.81170593084,0.351834131898
Ar,3p,2.82957951021,0.346873065955
Ar,3p,2.84756670915,0.341932572373
Ar,3p,2.86566824994,0.337013403097
Ar,3p,2.88388485942,0.332116322275
Ar,3p,2.90221726906,0.327242106209
Ar,3p,2.92066621499,0.322391543188
Ar,3p,2.93923243802,0.317565433122
Ar,3p,2.95791668366,0.312764587045
Ar,3p,2.97671970215,0.307989826443
Ar,3p,2.99564224852,0.303241982436
Ar,3p,3.01468508258,0.298521894798
Ar,3p,3.033848969,0.293830410833
Ar,3p,3.05313467728,0.289168384101
Ar,3p,3.07254298181,0.284536673008
Ar,3p,3.09207466194,0.27993613927
Ar,3p,3.11173050193,0.275367646238
Ar,3p,3.13151129106,0.270832057129
Ar,3p,3.1514178236,0.266330233135
Ar,3p,3.17145089888,0.261863031444
Ar,3p,3.19161132132,0.257431303186
Ar,3p,3.21189990045,0.253035891293
Ar,3p,3.23231745094,0.248677628311
Ar,3p,3.25286479263,0.244357334167
Ar,3p,3.2735427506,0.240075813897
Ar,3p,3.29435215514,0.235833855365
Ar,3p,3.31529384184,0.231632226972
Ar,3p,3.33636865161,0.227471675376
Ar,3p,3.35757743068,0.223352923238
Ar,3p,3.37892103067,0.219276667009
Ar,3p,3.40040030863,0.215243574764
Ar,3p,3.42201612703,0.211254284105
Ar,3p,3.44376935385,0.207309400148
Ar,3p,3.46566086255,0.203409493595
Ar,3p,3.4876915322,0.199555098921
Ar,3p,3.50986224739,0.195746712667
Ar,3p,3.5321738984,0.191984791874
Ar,3p,3.55462738111,0.188269752642
Ar,3p,3.57722359714,0.184601968853
Ar,3p,3.59996345381,0.180981771036
Ar,3p,3.62284786424,0.17740944541
Ar,3p,3.64587774732,0.173885233087
Ar,3p,3.6690540278,0.170409329461
Ar,3p,3.69237763631,0.166981883774
Ar,3p,3.71584950938,0.163602998868
Ar,3p,3.73947058953,0.160272731129
Ar,3p,3.76324182522,0.156991090605
Ar,3p,3.78716417097,0.153758041335
Ar,3p,3.81123858738,0.150573501843
Ar,3p,3.83546604112,0.14743734583
Ar,3p,3.85984750504,0.144349403043
Ar,3p,3.88438395815,0.141309460322
Ar,3p,3.9090763857,0.138317262814
Ar,3p,3.93392577918,0.135372515352
Ar,3p,3.95893313641,0.132474884001
Ar,3p,3.98409946154,0.129623997731
Ar,3p,4.00942576511,0.126819450247
Ar,3p,4.03491306406,0.124060801935
Ar,3p,4.06056238183,0.121347581935
Ar,3p,4.08637474834,0.118679290305
Ar,3p,4.11235120007,0.116055400292
Ar,3p,4.13849278009,0.113475360675
Ar,3p,4.16480053808,0.110938598176
Ar,3p,4.19127553041,0.108444519923
Ar,3p,4.21791882018,0.105992515959
Ar,3p,4.24473147721,0.103581961768
Ar,3p,4.27171457815,0.10121222082
Ar,3p,4.29886920649,0.0988826471098
Ar,3p,4.3261964526,0.0965925876794
Ar,3p,4.35369741378,0.0943413851161
Ar,3p,4.38137319432,0.0921283800045
Ar,3p,4.4092249055,0.0899529133245
Ar,3p,4.43725366571,0.087814328781
Ar,3p,4.4654606004,0.0857119750537
Ar,3p,4.49384684221,0.0836452079601
Ar,3p,4.52241353097,0.0816133925138
Ar,3p,4.55116181375,0.0796159048712
Ar,3p,4.58009284491,0.0776521341644
Ar,3p,4.60920778615,0.0757214841992
Ar,3p,4.63850780657,0.0738233750225
Ar,3p,4.66799408269,0.0719572443466
Ar,3p,4.6976677985,0.0701225488244
Ar,3p,4.72753014552,0.0683187651801
Ar,3p,4.75758232287,0.0665453911773
Ar,3p,4.78782553725,0.0648019464329
Ar,3p,4.81826100306,0.063087973075
Ar,3p,4.84888994242,0.0614030362369
Ar,3p,4.87971358521,0.0597467243962
Ar,3p,4.91073316912,0.0581186495554
Ar,3p,4.94194993973,0.0565184472668
Ar,3p,4.97336515051,0.0549457765092
Ar,3p,5.00498006293,0.0534003194136
Ar,3p,5.03679594645,0.0518817808492
Ar,3p,5.06881407862,0.0503898878749
Ar,3p,5.1010357451,0.0489243890564
Ar,3p,5.13346223972,0.047485053666
Ar,3p,5.16609486455,0.0460716707652
Ar,3p,5.19893492993,0.0446840481823
Ar,3p,5.23198375451,0.043322011393
Ar,3p,5.26524266536,0.0419854023138
Ar,3p,5.29871299796,0.0406740780165
Ar,3p,5.33239609628,0.0393879093762
Ar,3p,5.36629331285,0.0381267796612
Ar,3p,5.40040600877,0.036890583075
Ar,3p,5.43473555382,0.0356792232629
Ar,3p,5.46928332647,0.0344926117914
Ar,3p,5.50405071397,0.0333306666115
Ar,3p,5.53903911236,0.0321933105165
Ar,3p,5.57424992659,0.0310804696044
Ar,3p,5.60968457052,0.0299920717533
Ar,3p,5.64534446699,0.0289280451209
Ar,3p,5.6812310479,0.0278883166763
Ar,3p,5.71734575425,0.0268728107724
Ar,3p,5.75369003621,0.0258814477676
Ar,3p,5.79026535313,0.0249141427041
Ar,3p,5.82707317369,0.02397080405
Ar,3p,5.86411497586,0.0230513325107
Ar,3p,5.90139224703,0.0221556199175
Ar,3p,5.93890648405,0.0212835481964
Ar,3p,5.97665919326,0.0204349884219
Ar,3p,6.0146518906,0.0196097999619
Ar,3p,6.05288610164,0.0188078297135
Ar,3p,6.09136336164,0.0180289114345
Ar,3p,6.13008521563,0.0172728651723
Ar,3p,6.16905321845,0.0165394967898
Ar,3p,6.20826893483,0.0158285975912
Ar,3p,6.24773393944,0.0151399440443
Ar,3p,6.28744981699,0.0144732976032
Ar,3p,6.32741816222,0.0138284046246
Ar,3p,6.36764058003,0.0132049963807
Ar,3p,6.40811868553,0.0126027891632
Ar,3p,6.44885410407,0.0120214844767
Ar,3p,6.48984847137,0.0114607693185
Ar,3p,6.53110343352,0.0109203165395
Ar,3p,6.57262064707,0.0103997852836
Ar,3p,6.61440177913,0.00989882150101
Ar,3p,6.65644850737,0.00941705852883
Ar,3p,6.69876252015,0.00895411773636
Ar,3p,6.74134551657,0.00850960922811
Ar,3p,6.7841992065,0.00808313259926
Ar,3p,6.8273253107,0.00767427773888
Ar,3p,6.87072556088,0.00728262567383
Ar,3p,6.91440169972,0.00690774944883
Ar,3p,6.95835548102,0.00654921503572
Ar,3p,7.00258866971,0.0062065822671
Ar,3p,7.04710304193,0.00587940578806
Ar,3p,7.09190038512,0.00556723602034
Ar,3p,7.13698249808,0.00526962013358
Ar,3p,7.18235119106,0.00498610301808
Ar,3p,7.2280082858,0.00471622825381
Ar,3p,7.27395561563,0.00445953907073
Ar,3p,7.32019502551,0.0042155792955
Ar,3p,7.36672837217,0.00398389428003
Ar,3p,7.41355752411,0.00376403180746
Ar,3p,7.46068436172,0.00355554297165
Ar,3p,7.50811077734,0.00335798302623
Ar,3p,7.55583867534,0.00317091219999
Ar,3p,7.60386997221,0.00299389647518
Ar,3p,7.65220659659,0.00282650832618
Ar,3p,7.70085048941,0.00266832741581
Ar,3p,7.74980360393,0.00251894124727
Ar,3p,7.79906790582,0.00237794576982
Ar,3p,7.84864537325,0.00224494593666
Ar,3p,7.89853799697,0.00211955621397
Ar,3p,7.94874778037,0.0020014010401
Ar,3p,7.9992767396,0.00189011523455
Ar,3p,8.05012690359,0.00178534435639
Ar,3p,8.10130031421,0.00168674501229
Ar,3p,8.15279902628,0.00159398511447
Ar,3p,8.20462510769,0.00150674408933
Ar,3p,8.25678063947,0.00142471303755
Ar,3p,8.3092677159,0.00134759484684
Ar,3p,8.36208844455,0.00127510425881
Ar,3p,8.41524494639,0.00120696789152
Ar,3p,8.46873935589,0.00114292421933
Ar,3p,8.52257382107,0.00108272351238
Ar,3p,8.57675050361,0.00102612773739
Ar,3p,8.63127157894,0.000972910422359
Ar,3p,8.6861392363,0.000922856487367
Ar,3p,8.74135567886,0.000875762043911
Ar,3p,8.79692312381,0.000831434165394
Ar,3p,8.8528438024,0.000789690631297
Ar,3p,8.90911996009,0.000750359647601
Ar,3p,8.9657538566,0.000713279546131
Ar,3p,9.02274776602,0.000678298465412
Ar,3p,9.08010397691,0.00064527401563
Ar,3p,9.13782479235,0.00061407293022
Ar,3p,9.19591253007,0.000584570706615
Ar,3p,9.25436952256,0.000556651238538
Ar,3p,9.3131981171,0.000530206442185
Ar,3p,9.3724006759,0.000505135878531
Ar,3p,9.43197957621,0.000481346373911
Ar,3p,9.49193721037,0.000458751640843
Ar,3p,9.55227598592,0.000437271901037
Ar,3p,9.61299832573,0.000416833512303
Ar,3p,9.67410666806,0.000397368601008
Ar,3p,9.73560346666,0.00037881470154
Ar,3p,9.79749119089,0.000361114404141
Ar,3p,9.8597723258,0.000344215012281
Ar,3p,9.92244937224,0.000328068210646
Ar,3p,9.98552484697,0.000312629744637
Ar,3p,10.0490012827,0.000297859112154
Ar,3p,10.1128812284,0.000283719268316
Ar,3p,10.1771672489,0.000270176343588
Ar,3p,10.2418619258,0.000257199375755
Ar,3p,10.3069678566,0.00024476005592
Ar,3p,10.3724876559,0.000232832488783
Ar,3p,10.4384239543,0.000221392967125
Ar,3p,10.5047793996,0.000210419760554
Ar,3p,10.5715566561,0.000199892918297
Ar,3p,10.6387584054,0.00018979408586
Ar,3p,10.7063873458,0.000180106335209
Ar,3p,10.7744461928,0.000170814008179
Ar,3p,10.8429376795,0.000161902572654
Ar,3p,10.9118645559,0.000153358491037
Ar,3p,10.9812295898,0.000145169100558
Ar,3p,11.0510355665,0.000137322504843
Ar,3p,11.1212852889,0.000129807476194
Ar,3p,11.191981578,0.000122613368008
Ar,3p,11.2631272724,0.000115730036725
Ar,3p,11.3347252291,0.000109147772726
Ar,3p,11.4067783228,0.000102857239564
Ar,3p,11.4792894469,9.68494209483e-05
Ar,3p,11.552261513,9.111557488e-05
Ar,3p,11.6256974512,8.56471943713e-05
Ar,3p,11.6996002103,8.04359741907e-05
Ar,3p,11.7739727578,7.54737830862e-05
Ar,3p,11.8488180801,7.07526409711e-05
Ar,3p,11.9241391825,6.62647005729e-05
Ar,3p,11.9999390895,6.20022330701e-05
Ar,3p,12.0762208448,5.79576172718e-05
Ar,3p,12.1529875114,5.4123331913e-05
Ar,3p,12.2302421718,5.0491950674e-05
Ar,3p,12.3079879281,4.7056139553e-05
Ar,3p,12.3862279022,4.38086562479e-05
Ar,3p,12.4649652357,4.07423512315e-05
Ar,3p,12.5442030902,3.78501702302e-05
Ar,3p,12.6239446474,3.51251578384e-05
Ar,3p,12.7041931095,3.25604620277e-05
Ar,3p,12.7849516985,3.01493393282e-05
Ar,3p,12.8662236574,2.78851604926e-05
Ar,3p,12.9480122496,2.57614164582e-05
Ar,3p,13.0303207592,2.37717244563e-05
Ar,3p,13.1131524913,2.19098341298e-05
Ar,3p,13.1965107718,2.01696335386e-05
Ar,3p,13.2803989481,1.85451549497e-05
Ar,3p,13.3648203885,1.70305803223e-05
Ar,3p,13.4497784829,1.56202464156e-05
Ar,3p,13.5352766428,1.43086494558e-05
Ar,3p,13.6213183012,1.3090449314e-05
Ar,3p,13.7079069132,1.19604731558e-05
Ar,3p,13.7950459555,1.0913718535e-05
Ar,3p,13.8827389273,9.94535591099e-06
Ar,3p,13.9709893497,9.05073057933e-06
Ar,3p,14.0598007663,8.22536401145e-06
Ar,3p,14.1491767434,7.46495460632e-06
Ar,3p,14.2391208698,6.76537786275e-06
Ar,3p,14.329636757,6.12268598631e-06
Ar,3p,14.4207280398,5.53310694979e-06
Ar,3p,14.5123983757,4.9930430284e-06
Ar,3p,14.6046514457,4.49906883702e-06
Ar,3p,14.6974909543,4.0479288971e-06
Ar,3p,14.7909206292,3.63653476411e-06
Ar,3p,14.8849442221,3.26196174927e-06
Ar,3p,14.9795655084,2.92144526858e-06
Ar,3p,15.0747882876,2.61237685513e-06
Ar,3p,15.1706163833,2.33229987012e-06
Ar,3p,15.2670536433,2.07890494874e-06
Ar,3p,15.3641039401,1.85002521698e-06
Ar,3p,15.4617711705,1.64363131463e-06
Ar,3p,15.5600592565,1.4578262598e-06
Ar,3p,15.6589721446,1.29084018868e-06
Ar,3p,15.7585138066,1.14102500368e-06
Ar,3p,15.8586882396,1.00684896133e-06
Ar,3p,15.9594994659,8.86891230171e-07
Ar,3p,16.0609515335,7.79836447038e-07
Ar,3p,16.1630485163,6.84469298391e-07
Ar,3p,16.2657945138,5.99669151522e-07
Ar,3p,16.3691936517,5.24404758567e-07
Ar,3p,16.4732500819,4.5772905412e-07
Ar,3p,16.5779679827,3.98774065348e-07
Ar,3p,16.683351559,3.46745951424e-07
Ar,3p,16.7894050424,3.00920187025e-07
Ar,3p,16.8961326913,2.60636902706e-07
Ar,3p,17.0035387914,2.25296392921e-07
Ar,3p,17.1116276555,1.94354800598e-07
Ar,3p,17.2204036237,1.67319985315e-07
Ar,3p,17.329871064,1.43747580393e-07
Ar,3p,17.4400343718,1.23237242476e-07
Ar,3p,17.5508979707,1.05429095725e-07
Ar,3p,17.6624663123,9.0000371176e-08
Ar,3p,17.7747438766,7.66622405511e-08
Ar,3p,17.887735172,6.51568425306e-08
Ar,3p,18.0014447356,5.52544984281e-08
Ar,3p,18.1158771333,4.67511131934e-08
Ar,3p,18.23103696,3.94657568202e-08
Ar,3p,18.3469288399,3.32384204785e-08
Ar,3p,18.4635574265,2.79279410636e-08
Ar,3p,18.5809274031,2.3410087334e-08
Ar,3p,18.6990434823,1.95758003931e-08
Ar,3p,18.8179104073,1.63295809609e-08
Ar,3p,18.9375329508,1.35880156629e-08
